,0,1
27897,27.897000000000002,0.02
27898,27.898,0.037
27899,27.899,0.0515
27900,27.900000000000002,0.0515
27901,27.901,0.041
27902,27.902,0.0395
27903,27.903000000000002,0.0545
27904,27.904,0.0685
27905,27.905,0.0655
27906,27.906,0.0815
27907,27.907,0.0695
27908,27.908,0.0405
27909,27.909,0.0595
27910,27.91,0.0555
27911,27.911,0.039
27912,27.912,0.0475
27913,27.913,0.0595
27914,27.914,0.0815
27915,27.915,0.084
27916,27.916,0.0705
27917,27.917,0.071
27918,27.918,0.085
27919,27.919,0.09
27920,27.92,0.086
27921,27.921,0.097
27922,27.922,0.096
27923,27.923000000000002,0.1175
27924,27.924,0.114
27925,27.925,0.0845
27926,27.926000000000002,0.1285
27927,27.927,0.138
27928,27.928,0.1365
27929,27.929000000000002,0.1045
27930,27.93,0.0545
27931,27.931,0.0855
27932,27.932000000000002,0.079
27933,27.933,0.0945
27934,27.934,0.117
27935,27.935000000000002,0.1145
27936,27.936,0.1365
27937,27.937,0.132
27938,27.938,0.153
27939,27.939,0.1735
27940,27.94,0.1395
27941,27.941,0.1335
27942,27.942,0.143
27943,27.943,0.137
27944,27.944,0.1635
27945,27.945,0.175
27946,27.946,0.1695
27947,27.947,0.165
27948,27.948,0.1525
27949,27.949,0.157
27950,27.95,0.1565
27951,27.951,0.1475
27952,27.952,0.1695
27953,27.953,0.1935
27954,27.954,0.1745
27955,27.955000000000002,0.153
27956,27.956,0.146
27957,27.957,0.157
27958,27.958000000000002,0.1655
27959,27.959,0.168
27960,27.96,0.17
27961,27.961000000000002,0.1695
27962,27.962,0.1845
27963,27.963,0.1805
27964,27.964000000000002,0.1775
27965,27.965,0.166
27966,27.966,0.1475
27967,27.967000000000002,0.1635
27968,27.968,0.217
27969,27.969,0.238
27970,27.97,0.204
27971,27.971,0.1765
27972,27.972,0.178
27973,27.973,0.178
27974,27.974,0.1555
27975,27.975,0.1625
27976,27.976,0.174
27977,27.977,0.1915
27978,27.978,0.2
27979,27.979,0.1795
27980,27.98,0.185
27981,27.981,0.19
27982,27.982,0.184
27983,27.983,0.1715
27984,27.984,0.1455
27985,27.985,0.184
27986,27.986,0.2185
27987,27.987000000000002,0.166
27988,27.988,0.158
27989,27.989,0.161
27990,27.990000000000002,0.1395
27991,27.991,0.1635
27992,27.992,0.1675
27993,27.993000000000002,0.154
27994,27.994,0.1445
27995,27.995,0.143
27996,27.996000000000002,0.145
27997,27.997,0.1455
27998,27.998,0.163
27999,27.999000000000002,0.161
28000,28.0,0.1375
28001,28.001,0.137
28002,28.002,0.1415
28003,28.003,0.1355
28004,28.004,0.152
28005,28.005,0.151
28006,28.006,0.142
28007,28.007,0.1385
28008,28.008,0.129
28009,28.009,0.1315
28010,28.01,0.137
28011,28.011,0.143
28012,28.012,0.138
28013,28.013,0.126
28014,28.014,0.129
28015,28.015,0.1275
28016,28.016000000000002,0.113
28017,28.017,0.1225
28018,28.018,0.1275
28019,28.019000000000002,0.1135
28020,28.02,0.107
28021,28.021,0.1085
28022,28.022000000000002,0.129
28023,28.023,0.134
28024,28.024,0.1105
28025,28.025000000000002,0.113
28026,28.026,0.133
28027,28.027,0.1185
28028,28.028000000000002,0.111
28029,28.029,0.1195
28030,28.03,0.141
28031,28.031000000000002,0.154
28032,28.032,0.0845
28033,28.033,0.055
28034,28.034,0.0805
28035,28.035,0.074
28036,28.036,0.0735
28037,28.037,0.105
28038,28.038,0.142
28039,28.039,0.1275
28040,28.04,0.1155
28041,28.041,0.108
28042,28.042,0.0855
28043,28.043,0.1055
28044,28.044,0.109
28045,28.045,0.0955
28046,28.046,0.0935
28047,28.047,0.0895
28048,28.048000000000002,0.0885
28049,28.049,0.0865
28050,28.05,0.0775
28051,28.051000000000002,0.0645
28052,28.052,0.0545
28053,28.053,0.057
28054,28.054000000000002,0.0835
28055,28.055,0.081
28056,28.056,0.0605
28057,28.057000000000002,0.0655
28058,28.058,0.0755
28059,28.059,0.081
28060,28.060000000000002,0.078
28061,28.061,0.069
28062,28.062,0.068
28063,28.063,0.0655
28064,28.064,0.055
28065,28.065,0.066
28066,28.066,0.0545
28067,28.067,0.0565
28068,28.068,0.059
28069,28.069,0.058
28070,28.07,0.075
28071,28.071,0.0595
28072,28.072,0.0665
28073,28.073,0.064
28074,28.074,0.051
28075,28.075,0.058
28076,28.076,0.0515
28077,28.077,0.0505
28078,28.078,0.0515
28079,28.079,0.0345
28080,28.080000000000002,0.0445
28081,28.081,0.061
28082,28.082,0.056
28083,28.083000000000002,0.043
28084,28.084,0.0465
28085,28.085,0.068
28086,28.086000000000002,0.0625
28087,28.087,0.054
28088,28.088,0.0515
28089,28.089000000000002,0.0405
28090,28.09,0.029
28091,28.091,0.0245
28092,28.092000000000002,0.0355
28093,28.093,0.037
28094,28.094,0.026
28095,28.095,0.032
28096,28.096,0.0245
28097,28.097,0.0235
28098,28.098,0.039
28099,28.099,0.0325
28100,28.1,0.03
28101,28.101,0.034
28102,28.102,0.0385
28103,28.103,0.0465
28104,28.104,0.0615
28105,28.105,0.0625
28106,28.106,0.038
28107,28.107,0.02
28108,28.108,0.0195
28109,28.109,0.0315
28110,28.11,0.0305
28111,28.111,0.0275
28112,28.112000000000002,0.0295
28113,28.113,0.0275
28114,28.114,0.029
28115,28.115000000000002,0.025
28116,28.116,0.0275
28117,28.117,0.043
28118,28.118000000000002,0.0275
28119,28.119,0.0065
28120,28.12,0.0425
28121,28.121000000000002,0.06
28122,28.122,0.0485
28123,28.123,0.054
28124,28.124000000000002,0.0725
28125,28.125,0.0705
28126,28.126,0.022
28127,28.127,-0.0035
28128,28.128,0.0305
28129,28.129,0.0395
28130,28.13,0.0185
28131,28.131,0.026
28132,28.132,0.0295
28133,28.133,0.034
28134,28.134,0.0275
28135,28.135,0.016
28136,28.136,0.018
28137,28.137,0.0265
28138,28.138,0.032
28139,28.139,0.0325
28140,28.14,0.0355
28141,28.141000000000002,0.04
28142,28.142,0.0445
28143,28.143,0.0425
28144,28.144000000000002,0.0325
28145,28.145,0.038
28146,28.146,0.033
28147,28.147000000000002,0.0195
28148,28.148,0.0465
28149,28.149,0.041
28150,28.150000000000002,0.036
28151,28.151,0.0335
28152,28.152,0.0295
28153,28.153000000000002,0.0385
28154,28.154,0.016
28155,28.155,0.007
28156,28.156000000000002,-0.0085
28157,28.157,0.002
28158,28.158,0.0295
28159,28.159,0.026
28160,28.16,0.017
28161,28.161,0.028
28162,28.162,0.059
28163,28.163,0.035
28164,28.164,0.0515
28165,28.165,0.054
28166,28.166,0.012
28167,28.167,0.0405
28168,28.168,0.0185
28169,28.169,0.016
28170,28.17,0.0415
28171,28.171,0.0345
28172,28.172,0.045
28173,28.173000000000002,0.0375
28174,28.174,0.049
28175,28.175,0.039
28176,28.176000000000002,-0.002
28177,28.177,0.0055
28178,28.178,0.024
28179,28.179000000000002,0.0375
28180,28.18,0.046
28181,28.181,0.0425
28182,28.182000000000002,0.0535
28183,28.183,0.065
28184,28.184,0.0495
28185,28.185000000000002,0.0435
28186,28.186,0.058
28187,28.187,0.072
28188,28.188,0.053
28189,28.189,0.024
28190,28.19,0.049
28191,28.191,0.042
28192,28.192,0.0135
28193,28.193,0.0225
28194,28.194,0.0385
28195,28.195,0.0335
28196,28.196,0.018
28197,28.197,0.035
28198,28.198,0.049
28199,28.199,0.041
28200,28.2,0.0305
28201,28.201,0.0395
28202,28.202,0.049
28203,28.203,0.049
28204,28.204,0.058
28205,28.205000000000002,0.056
28206,28.206,0.065
28207,28.207,0.055
28208,28.208000000000002,0.0415
28209,28.209,0.046
28210,28.21,0.0535
28211,28.211000000000002,0.036
28212,28.212,0.0105
28213,28.213,0.0405
28214,28.214000000000002,0.048
28215,28.215,0.0345
28216,28.216,0.0455
28217,28.217000000000002,0.042
28218,28.218,0.0235
28219,28.219,0.0275
28220,28.22,0.028
28221,28.221,0.0425
28222,28.222,0.073
28223,28.223,0.055
28224,28.224,0.0555
28225,28.225,0.073
28226,28.226,0.0605
28227,28.227,0.061
28228,28.228,0.046
28229,28.229,0.031
28230,28.23,0.0435
28231,28.231,0.059
28232,28.232,0.0095
28233,28.233,0.0055
28234,28.234,0.045
28235,28.235,0.034
28236,28.236,0.061
28237,28.237000000000002,0.064
28238,28.238,0.0565
28239,28.239,0.055
28240,28.240000000000002,0.06
28241,28.241,0.0815
28242,28.242,0.07
28243,28.243000000000002,0.07
28244,28.244,0.0685
28245,28.245,0.059
28246,28.246000000000002,0.085
28247,28.247,0.082
28248,28.248,0.0535
28249,28.249000000000002,0.0195
28250,28.25,0.053
28251,28.251,0.099
28252,28.252,0.058
28253,28.253,0.0365
28254,28.254,0.041
28255,28.255,0.043
28256,28.256,0.02
28257,28.257,0.0265
28258,28.258,0.047
28259,28.259,0.0335
28260,28.26,0.028
28261,28.261,0.043
28262,28.262,0.0625
28263,28.263,0.066
28264,28.264,0.061
28265,28.265,0.0525
28266,28.266000000000002,0.072
28267,28.267,0.0815
28268,28.268,0.0885
28269,28.269000000000002,0.122
28270,28.27,0.0885
28271,28.271,0.053
28272,28.272000000000002,0.067
28273,28.273,0.076
28274,28.274,0.0875
28275,28.275000000000002,0.0965
28276,28.276,0.0935
28277,28.277,0.1005
28278,28.278000000000002,0.107
28279,28.279,0.116
28280,28.28,0.136
28281,28.281000000000002,0.1275
28282,28.282,0.1265
28283,28.283,0.129
28284,28.284,0.115
28285,28.285,0.099
28286,28.286,0.117
28287,28.287,0.128
28288,28.288,0.1185
28289,28.289,0.111
28290,28.29,0.058
28291,28.291,0.0695
28292,28.292,0.0935
28293,28.293,0.0745
28294,28.294,0.0825
28295,28.295,0.0745
28296,28.296,0.067
28297,28.297,0.071
28298,28.298000000000002,0.087
28299,28.299,0.1035
28300,28.3,0.1125
28301,28.301000000000002,0.1165
28302,28.302,0.1175
28303,28.303,0.119
28304,28.304000000000002,0.1145
28305,28.305,0.119
28306,28.306,0.114
28307,28.307000000000002,0.094
28308,28.308,0.068
28309,28.309,0.08
28310,28.310000000000002,0.11
28311,28.311,0.089
28312,28.312,0.083
28313,28.313,0.0835
28314,28.314,0.0705
28315,28.315,0.0745
28316,28.316,0.057
28317,28.317,0.0455
28318,28.318,0.064
28319,28.319,0.0645
28320,28.32,0.056
28321,28.321,0.0565
28322,28.322,0.0465
28323,28.323,0.0555
28324,28.324,0.0545
28325,28.325,0.0255
28326,28.326,0.0465
28327,28.327,0.0365
28328,28.328,0.0315
28329,28.329,0.055
28330,28.330000000000002,0.0755
28331,28.331,0.134
28332,28.332,0.071
28333,28.333000000000002,-0.012
28334,28.334,-0.017
28335,28.335,-0.016
28336,28.336000000000002,-0.008
28337,28.337,-0.009
28338,28.338,0.0085
28339,28.339000000000002,0.015
28340,28.34,0.023
28341,28.341,0.038
28342,28.342000000000002,0.024
28343,28.343,0.0315
28344,28.344,0.0215
28345,28.345,-0.008
28346,28.346,-0.011
28347,28.347,0.0085
28348,28.348,0.0465
28349,28.349,0.033
28350,28.35,0.023
28351,28.351,0.023
28352,28.352,-0.0165
28353,28.353,-0.039
28354,28.354,-0.006
28355,28.355,0.021
28356,28.356,0.016
28357,28.357,0.0255
28358,28.358,0.02
28359,28.359,0.0185
28360,28.36,0.026
28361,28.361,0.0285
28362,28.362000000000002,0.0385
28363,28.363,0.039
28364,28.364,0.0365
28365,28.365000000000002,0.0325
28366,28.366,0.0315
28367,28.367,0.035
28368,28.368000000000002,0.032
28369,28.369,0.026
28370,28.37,0.0205
28371,28.371000000000002,0.012
28372,28.372,0.01
28373,28.373,0.013
28374,28.374000000000002,0.013
28375,28.375,0.0095
28376,28.376,0.002
28377,28.377,0.014
28378,28.378,0.02
28379,28.379,0.0135
28380,28.38,0.018
28381,28.381,0.0205
28382,28.382,0.019
28383,28.383,0.019
28384,28.384,0.014
28385,28.385,0.005
28386,28.386,0.008
28387,28.387,-0.0015
28388,28.388,-0.0265
28389,28.389,-0.045
28390,28.39,-0.0645
28391,28.391000000000002,-0.08
28392,28.392,-0.086
28393,28.393,-0.0975
28394,28.394000000000002,-0.1185
28395,28.395,-0.1305
28396,28.396,-0.149
28397,28.397000000000002,-0.162
28398,28.398,-0.1695
28399,28.399,-0.189
28400,28.400000000000002,-0.1785
28401,28.401,-0.155
28402,28.402,-0.167
28403,28.403000000000002,-0.1795
28404,28.404,-0.182
28405,28.405,-0.1655
28406,28.406000000000002,-0.139
28407,28.407,-0.1285
28408,28.408,-0.112
28409,28.409,-0.0845
28410,28.41,-0.051
28411,28.411,-0.0165
28412,28.412,0.026
28413,28.413,0.037
28414,28.414,0.0745
28415,28.415,0.129
28416,28.416,0.1595
28417,28.417,0.2235
28418,28.418,0.2585
28419,28.419,0.2975
28420,28.42,0.368
28421,28.421,0.431
28422,28.422,0.4555
28423,28.423000000000002,0.45
28424,28.424,0.4655
28425,28.425,0.47
28426,28.426000000000002,0.4915
28427,28.427,0.499
28428,28.428,0.4805
28429,28.429000000000002,0.505
28430,28.43,0.52
28431,28.431,0.4935
28432,28.432000000000002,0.474
28433,28.433,0.437
28434,28.434,0.3805
28435,28.435000000000002,0.3615
28436,28.436,0.3475
28437,28.437,0.3385
28438,28.438,0.3225
28439,28.439,0.3115
28440,28.44,0.3325
28441,28.441,0.3385
28442,28.442,0.329
28443,28.443,0.3375
28444,28.444,0.3315
28445,28.445,0.301
28446,28.446,0.29
28447,28.447,0.2735
28448,28.448,0.2325
28449,28.449,0.1905
28450,28.45,0.206
28451,28.451,0.199
28452,28.452,0.145
28453,28.453,0.111
28454,28.454,0.076
28455,28.455000000000002,0.0895
28456,28.456,0.0885
28457,28.457,0.0725
28458,28.458000000000002,0.0555
28459,28.459,0.0315
28460,28.46,0.026
28461,28.461000000000002,-0.021
28462,28.462,-0.073
28463,28.463,-0.089
28464,28.464000000000002,-0.1005
28465,28.465,-0.1195
28466,28.466,-0.12
28467,28.467000000000002,-0.1345
28468,28.468,-0.178
28469,28.469,-0.2025
28470,28.47,-0.2305
28471,28.471,-0.266
28472,28.472,-0.2885
28473,28.473,-0.312
28474,28.474,-0.3175
28475,28.475,-0.316
28476,28.476,-0.342
28477,28.477,-0.3575
28478,28.478,-0.3765
28479,28.479,-0.4105
28480,28.48,-0.416
28481,28.481,-0.4135
28482,28.482,-0.41
28483,28.483,-0.4065
28484,28.484,-0.4145
28485,28.485,-0.431
28486,28.486,-0.4425
28487,28.487000000000002,-0.4445
28488,28.488,-0.4445
28489,28.489,-0.4415
28490,28.490000000000002,-0.437
28491,28.491,-0.4385
28492,28.492,-0.462
28493,28.493000000000002,-0.4615
28494,28.494,-0.4425
28495,28.495,-0.4515
28496,28.496000000000002,-0.433
28497,28.497,-0.3655
28498,28.498,-0.321
28499,28.499000000000002,-0.3205
28500,28.5,-0.3025
28501,28.501,-0.2975
28502,28.502,-0.2855
28503,28.503,-0.2355
28504,28.504,-0.232
28505,28.505,-0.21
28506,28.506,-0.1985
28507,28.507,-0.2085
28508,28.508,-0.1715
28509,28.509,-0.169
28510,28.51,-0.1525
28511,28.511,-0.116
28512,28.512,-0.129
28513,28.513,-0.148
28514,28.514,-0.118
28515,28.515,-0.088
28516,28.516000000000002,-0.0995
28517,28.517,-0.1015
28518,28.518,-0.1065
28519,28.519000000000002,-0.0725
28520,28.52,-0.054
28521,28.521,-0.066
28522,28.522000000000002,-0.065
28523,28.523,-0.0675
28524,28.524,-0.0365
28525,28.525000000000002,-0.0265
28526,28.526,-0.016
28527,28.527,-0.0345
28528,28.528000000000002,-0.05
28529,28.529,-0.062
28530,28.53,-0.055
28531,28.531000000000002,-0.009
28532,28.532,-0.028
28533,28.533,-0.028
28534,28.534,-0.053
28535,28.535,-0.0625
28536,28.536,-0.02
28537,28.537,-0.0145
28538,28.538,-0.021
28539,28.539,-0.0255
28540,28.54,-0.023
28541,28.541,-0.035
28542,28.542,-0.0295
28543,28.543,-0.023
28544,28.544,-0.019
28545,28.545,-0.0145
28546,28.546,-0.0145
28547,28.547,-0.019
28548,28.548000000000002,-0.0255
28549,28.549,-0.027
28550,28.55,-0.038
28551,28.551000000000002,-0.029
28552,28.552,-0.0165
28553,28.553,-0.014
28554,28.554000000000002,-0.017
28555,28.555,-0.0235
28556,28.556,-0.038
28557,28.557000000000002,-0.036
28558,28.558,-0.0275
28559,28.559,-0.022
28560,28.560000000000002,-0.001
28561,28.561,0.0005
28562,28.562,-0.0205
28563,28.563,-0.0405
28564,28.564,-0.037
28565,28.565,-0.022
28566,28.566,-0.0165
28567,28.567,-0.0165
28568,28.568,-0.0275
28569,28.569,-0.0155
28570,28.57,-0.005
28571,28.571,-0.027
28572,28.572,-0.0265
28573,28.573,-0.037
28574,28.574,-0.0365
28575,28.575,-0.019
28576,28.576,0.0015
28577,28.577,0.0035
28578,28.578,-0.0265
28579,28.579,-0.0385
28580,28.580000000000002,-0.0485
28581,28.581,-0.0325
28582,28.582,0.0105
28583,28.583000000000002,0.0135
28584,28.584,-0.032
28585,28.585,-0.011
28586,28.586000000000002,0.0305
28587,28.587,-0.0085
28588,28.588,-0.0235
28589,28.589000000000002,-0.0045
28590,28.59,-0.01
28591,28.591,-0.003
28592,28.592000000000002,-0.0015
28593,28.593,-0.0145
28594,28.594,-0.0095
28595,28.595,-0.0025
28596,28.596,-0.0075
28597,28.597,-0.003
28598,28.598,0.007
28599,28.599,0.008
28600,28.6,0.0035
28601,28.601,0.0015
28602,28.602,0.0095
28603,28.603,0.011
28604,28.604,0.0055
28605,28.605,0.014
28606,28.606,0.03
28607,28.607,0.0075
28608,28.608,-0.0035
28609,28.609,0.004
28610,28.61,-0.0015
28611,28.611,-0.002
28612,28.612000000000002,-0.025
28613,28.613,-0.0075
28614,28.614,0.002
28615,28.615000000000002,-0.007
28616,28.616,0.024
28617,28.617,0.0115
28618,28.618000000000002,-0.009
28619,28.619,-0.005
28620,28.62,0.01
28621,28.621000000000002,0.0245
28622,28.622,0.0125
28623,28.623,-0.0055
28624,28.624000000000002,-0.0005
28625,28.625,0.0115
28626,28.626,0.0285
28627,28.627,0.0305
28628,28.628,0.0155
28629,28.629,0.022
28630,28.63,0.031
28631,28.631,0.0525
28632,28.632,0.084
28633,28.633,0.067
28634,28.634,0.032
28635,28.635,0.0295
28636,28.636,0.02
28637,28.637,0.028
28638,28.638,0.061
28639,28.639,0.066
28640,28.64,0.058
28641,28.641000000000002,0.056
28642,28.642,0.057
28643,28.643,0.048
28644,28.644000000000002,0.06
28645,28.645,0.086
28646,28.646,0.0795
28647,28.647000000000002,0.094
28648,28.648,0.0835
28649,28.649,0.068
28650,28.650000000000002,0.119
28651,28.651,0.119
28652,28.652,0.0865
28653,28.653000000000002,0.093
28654,28.654,0.105
28655,28.655,0.1025
28656,28.656000000000002,0.0825
28657,28.657,0.085
28658,28.658,0.1085
28659,28.659,0.1205
28660,28.66,0.128
28661,28.661,0.1315
28662,28.662,0.113
28663,28.663,0.1105
28664,28.664,0.125
28665,28.665,0.1255
28666,28.666,0.133
28667,28.667,0.1175
28668,28.668,0.133
28669,28.669,0.1505
28670,28.67,0.1255
28671,28.671,0.1205
28672,28.672,0.1295
28673,28.673000000000002,0.148
28674,28.674,0.1455
28675,28.675,0.1305
28676,28.676000000000002,0.1255
28677,28.677,0.1475
28678,28.678,0.1645
28679,28.679000000000002,0.1635
28680,28.68,0.161
28681,28.681,0.1665
28682,28.682000000000002,0.1725
28683,28.683,0.161
28684,28.684,0.1905
28685,28.685000000000002,0.1935
28686,28.686,0.159
28687,28.687,0.1615
28688,28.688,0.1785
28689,28.689,0.188
28690,28.69,0.184
28691,28.691,0.207
28692,28.692,0.2145
28693,28.693,0.167
28694,28.694,0.158
28695,28.695,0.1635
28696,28.696,0.1635
28697,28.697,0.1795
28698,28.698,0.1785
28699,28.699,0.178
28700,28.7,0.179
28701,28.701,0.1915
28702,28.702,0.2015
28703,28.703,0.187
28704,28.704,0.1835
28705,28.705000000000002,0.179
28706,28.706,0.1815
28707,28.707,0.2005
28708,28.708000000000002,0.203
28709,28.709,0.1985
28710,28.71,0.1625
28711,28.711000000000002,0.166
28712,28.712,0.2165
28713,28.713,0.1985
28714,28.714000000000002,0.169
28715,28.715,0.178
28716,28.716,0.1885
28717,28.717000000000002,0.186
28718,28.718,0.1835
28719,28.719,0.1875
28720,28.72,0.193
28721,28.721,0.2
28722,28.722,0.197
28723,28.723,0.203
28724,28.724,0.1975
28725,28.725,0.187
28726,28.726,0.1885
28727,28.727,0.1825
28728,28.728,0.2095
28729,28.729,0.188
28730,28.73,0.1465
28731,28.731,0.1535
28732,28.732,0.144
28733,28.733,0.1405
28734,28.734,0.1385
28735,28.735,0.1535
28736,28.736,0.1655
28737,28.737000000000002,0.1625
28738,28.738,0.1625
28739,28.739,0.1615
28740,28.740000000000002,0.1695
28741,28.741,0.169
28742,28.742,0.1665
28743,28.743000000000002,0.142
28744,28.744,0.137
28745,28.745,0.165
28746,28.746000000000002,0.1465
28747,28.747,0.12
28748,28.748,0.14
28749,28.749000000000002,0.129
28750,28.75,0.0985
28751,28.751,0.109
28752,28.752,0.133
28753,28.753,0.147
28754,28.754,0.1445
28755,28.755,0.121
28756,28.756,0.1005
28757,28.757,0.1045
28758,28.758,0.106
28759,28.759,0.1095
28760,28.76,0.118
28761,28.761,0.1205
28762,28.762,0.119
28763,28.763,0.1045
28764,28.764,0.0895
28765,28.765,0.0905
28766,28.766000000000002,0.0895
28767,28.767,0.097
28768,28.768,0.1135
28769,28.769000000000002,0.1065
28770,28.77,0.089
28771,28.771,0.0495
28772,28.772000000000002,0.068
28773,28.773,0.1065
28774,28.774,0.0905
28775,28.775000000000002,0.0845
28776,28.776,0.0755
28777,28.777,0.0745
28778,28.778000000000002,0.072
28779,28.779,0.0685
28780,28.78,0.0745
28781,28.781000000000002,0.077
28782,28.782,0.087
28783,28.783,0.0855
28784,28.784,0.0935
28785,28.785,0.108
28786,28.786,0.0685
28787,28.787,0.049
28788,28.788,0.063
28789,28.789,0.057
28790,28.79,0.065
28791,28.791,0.061
28792,28.792,0.055
28793,28.793,0.048
28794,28.794,0.0465
28795,28.795,0.0515
28796,28.796,0.028
28797,28.797,0.046
28798,28.798000000000002,0.08
28799,28.799,0.07
28800,28.8,0.06
28801,28.801000000000002,0.07
28802,28.802,0.063
28803,28.803,0.061
28804,28.804000000000002,0.0645
28805,28.805,0.0665
28806,28.806,0.085
28807,28.807000000000002,0.0755
28808,28.808,0.065
28809,28.809,0.056
28810,28.810000000000002,0.042
28811,28.811,0.032
28812,28.812,0.0435
28813,28.813,0.0625
28814,28.814,0.043
28815,28.815,0.04
28816,28.816,0.041
28817,28.817,0.039
28818,28.818,0.0495
28819,28.819,0.051
28820,28.82,0.061
28821,28.821,0.078
28822,28.822,0.097
28823,28.823,0.101
28824,28.824,0.0995
28825,28.825,0.082
28826,28.826,0.0585
28827,28.827,0.0295
28828,28.828,0.04
28829,28.829,0.0745
28830,28.830000000000002,0.0265
28831,28.831,0.02
28832,28.832,0.0535
28833,28.833000000000002,0.034
28834,28.834,0.031
28835,28.835,0.0335
28836,28.836000000000002,0.019
28837,28.837,0.0365
28838,28.838,0.0765
28839,28.839000000000002,0.08
28840,28.84,0.054
28841,28.841,0.068
28842,28.842000000000002,0.0755
28843,28.843,0.0565
28844,28.844,0.057
28845,28.845,0.0545
28846,28.846,0.063
28847,28.847,0.0635
28848,28.848,0.056
28849,28.849,0.0535
28850,28.85,0.0675
28851,28.851,0.064
28852,28.852,0.053
28853,28.853,0.069
28854,28.854,0.0695
28855,28.855,0.0605
28856,28.856,0.0585
28857,28.857,0.0675
28858,28.858,0.061
28859,28.859,0.073
28860,28.86,0.0875
28861,28.861,0.0775
28862,28.862000000000002,0.073
28863,28.863,0.0605
28864,28.864,0.083
28865,28.865000000000002,0.0955
28866,28.866,0.0725
28867,28.867,0.063
28868,28.868000000000002,0.069
28869,28.869,0.077
28870,28.87,0.062
28871,28.871000000000002,0.059
28872,28.872,0.066
28873,28.873,0.063
28874,28.874000000000002,0.068
28875,28.875,0.0735
28876,28.876,0.074
28877,28.877,0.076
28878,28.878,0.0805
28879,28.879,0.0725
28880,28.88,0.0655
28881,28.881,0.0705
28882,28.882,0.0575
28883,28.883,0.068
28884,28.884,0.071
28885,28.885,0.048
28886,28.886,0.065
28887,28.887,0.064
28888,28.888,0.048
28889,28.889,0.0345
28890,28.89,0.0405
28891,28.891000000000002,0.058
28892,28.892,0.061
28893,28.893,0.0585
28894,28.894000000000002,0.051
28895,28.895,0.076
28896,28.896,0.093
28897,28.897000000000002,0.0945
28898,28.898,0.0995
28899,28.899,0.097
28900,28.900000000000002,0.087
28901,28.901,0.0785
28902,28.902,0.0795
28903,28.903000000000002,0.081
28904,28.904,0.0855
28905,28.905,0.0835
28906,28.906000000000002,0.085
28907,28.907,0.079
28908,28.908,0.07
28909,28.909,0.0745
28910,28.91,0.089
28911,28.911,0.073
28912,28.912,0.0425
28913,28.913,0.0655
28914,28.914,0.0745
28915,28.915,0.058
28916,28.916,0.039
28917,28.917,0.049
28918,28.918,0.084
28919,28.919,0.0735
28920,28.92,0.061
28921,28.921,0.0805
28922,28.922,0.092
28923,28.923000000000002,0.093
28924,28.924,0.0795
28925,28.925,0.052
28926,28.926000000000002,0.0585
28927,28.927,0.074
28928,28.928,0.069
28929,28.929000000000002,0.0685
28930,28.93,0.0655
28931,28.931,0.044
28932,28.932000000000002,0.04
28933,28.933,0.076
28934,28.934,0.058
28935,28.935000000000002,0.053
28936,28.936,0.074
28937,28.937,0.0645
28938,28.938,0.0535
28939,28.939,0.0465
28940,28.94,0.0665
28941,28.941,0.081
28942,28.942,0.0965
28943,28.943,0.0715
28944,28.944,0.069
28945,28.945,0.083
28946,28.946,0.0625
28947,28.947,0.0615
28948,28.948,0.056
28949,28.949,0.058
28950,28.95,0.0635
28951,28.951,0.057
28952,28.952,0.044
28953,28.953,0.032
28954,28.954,0.031
28955,28.955000000000002,0.0325
28956,28.956,0.049
28957,28.957,0.076
28958,28.958000000000002,0.058
28959,28.959,0.0565
28960,28.96,0.1085
28961,28.961000000000002,0.0885
28962,28.962,0.075
28963,28.963,0.097
28964,28.964000000000002,0.0935
28965,28.965,0.0865
28966,28.966,0.0595
28967,28.967000000000002,0.056
28968,28.968,0.0655
28969,28.969,0.054
28970,28.97,0.0445
28971,28.971,0.0805
28972,28.972,0.079
28973,28.973,0.059
28974,28.974,0.09
28975,28.975,0.097
28976,28.976,0.0805
28977,28.977,0.066
28978,28.978,0.0595
28979,28.979,0.067
28980,28.98,0.089
28981,28.981,0.129
28982,28.982,0.142
28983,28.983,0.1095
28984,28.984,0.083
28985,28.985,0.0725
28986,28.986,0.084
28987,28.987000000000002,0.0935
28988,28.988,0.079
28989,28.989,0.0615
28990,28.990000000000002,0.072
28991,28.991,0.0885
28992,28.992,0.081
28993,28.993000000000002,0.0805
28994,28.994,0.076
28995,28.995,0.056
28996,28.996000000000002,0.056
28997,28.997,0.066
28998,28.998,0.0595
28999,28.999000000000002,0.0825
29000,29.0,0.1175
29001,29.001,0.112
29002,29.002,0.1005
29003,29.003,0.09
29004,29.004,0.113
29005,29.005,0.132
29006,29.006,0.1115
29007,29.007,0.1035
29008,29.008,0.125
29009,29.009,0.151
29010,29.01,0.149
29011,29.011,0.1405
29012,29.012,0.1475
29013,29.013,0.1395
29014,29.014,0.118
29015,29.015,0.1225
29016,29.016000000000002,0.129
29017,29.017,0.1585
29018,29.018,0.1705
29019,29.019000000000002,0.133
29020,29.02,0.141
29021,29.021,0.155
29022,29.022000000000002,0.1285
29023,29.023,0.1385
29024,29.024,0.125
29025,29.025000000000002,0.1065
29026,29.026,0.1115
29027,29.027,0.1025
29028,29.028000000000002,0.1285
29029,29.029,0.126
29030,29.03,0.1135
29031,29.031000000000002,0.116
